Date,Industry,Monthly_Return,Next_Monthly_Return
1986-06-30,Enrgy,0.010085661441600058,-0.08825461345690944
1986-06-30,HiTec,-0.020794535435758488,-0.09654425146626266
1986-06-30,Hlth,0.024336420237908163,-0.08336690986450412
1986-06-30,Manuf,0.0030795164439376688,-0.08142160609038307
1986-06-30,NoDur,0.036145567161507186,-0.055141973005926936
1986-06-30,Other,0.016009400977341937,-0.06199898694327621
1986-06-30,Shops,0.027115099447525548,-0.08675921347459092
1986-06-30,Telcm,0.01356281537931947,-0.0404700140171288
1986-06-30,Utils,0.05004617025882707,0.03264282598957324
1986-07-31,Durbl,-0.09147836665915843,-0.0026219838514105476
1986-07-31,Enrgy,-0.08825461345690944,0.09189399168546308
1986-07-31,HiTec,-0.09654425146626266,0.02336055122736802
1986-07-31,Hlth,-0.08336690986450412,0.009856613728259855
1986-07-31,Manuf,-0.08142160609038307,0.017172189764588897
1986-07-31,NoDur,-0.055141973005926936,0.027761497342739583
1986-07-31,Other,-0.06199898694327621,0.024892193575465793
1986-07-31,Shops,-0.08675921347459092,0.0021676235695202717
1986-07-31,Telcm,-0.0404700140171288,0.0006680218512356006
1986-07-31,Utils,0.03264282598957324,0.06949686096764296
1986-08-31,Durbl,-0.0026219838514105476,-0.06434426946098737
1986-08-31,Enrgy,0.09189399168546308,-0.030498533342155354
1986-08-31,HiTec,0.02336055122736802,-0.06952391343551634
1986-08-31,Hlth,0.009856613728259855,-0.08624403151804538
1986-08-31,Manuf,0.017172189764588897,-0.040196729072287884
1986-08-31,NoDur,0.027761497342739583,-0.05954625353283749
1986-08-31,Other,0.024892193575465793,-0.05586543297189894
1986-08-31,Shops,0.0021676235695202717,-0.06880001719399753
1986-08-31,Telcm,0.0006680218512356006,-0.06472289807544807
1986-08-31,Utils,0.06949686096764296,-0.06870143432800235
1986-09-30,Durbl,-0.06434426946098737,0.0419953226012415
1986-09-30,Enrgy,-0.030498533342155354,0.010782639749725043
1986-09-30,HiTec,-0.06952391343551634,0.03205847277388796
1986-09-30,Hlth,-0.08624403151804538,0.03665163727664433
1986-09-30,Manuf,-0.040196729072287884,0.02441077682263182
1986-09-30,NoDur,-0.05954625353283749,0.041485865204937244
1986-09-30,Other,-0.05586543297189894,0.023297817130786047
1986-09-30,Shops,-0.06880001719399753,0.03758709353566747
1986-09-30,Telcm,-0.06472289807544807,0.0380957264053472
1986-09-30,Utils,-0.06870143432800235,0.05048494875295195
1986-10-31,Durbl,0.0419953226012415,0.01709541684896365
1986-10-31,Enrgy,0.010782639749725043,-0.015879171473177744
1986-10-31,HiTec,0.03205847277388796,0.008087652524140454
1986-10-31,Hlth,0.03665163727664433,-0.009463491229991017
1986-10-31,Manuf,0.02441077682263182,-0.0018122251375338738
1986-10-31,NoDur,0.041485865204937244,0.00667065828674307
1986-10-31,Other,0.023297817130786047,-0.012771676940874221
1986-10-31,Shops,0.03758709353566747,0.0069226816864997875
1986-10-31,Telcm,0.0380957264053472,-0.01752838345395713
1986-10-31,Utils,0.05048494875295195,0.004504465389849832
1986-11-30,Durbl,0.01709541684896365,-0.026986067752738263
1986-11-30,Enrgy,-0.015879171473177744,-0.005040266162596674
1986-11-30,HiTec,0.008087652524140454,-0.03504778740240522
1986-11-30,Hlth,-0.009463491229991017,-0.04446144087937409
1986-11-30,Manuf,-0.0018122251375338738,-0.02286305845746106
1986-11-30,NoDur,0.00667065828674307,-0.03294681138659039
1986-11-30,Other,-0.012771676940874221,-0.025265116869574666
1986-11-30,Shops,0.0069226816864997875,-0.047337703557752575
1986-11-30,Telcm,-0.01752838345395713,-0.02224469666303852
1986-11-30,Utils,0.004504465389849832,-0.02790999493097035
1986-12-31,Durbl,-0.026986067752738263,0.1168049233607511
1986-12-31,Enrgy,-0.005040266162596674,0.2014639727899168
1986-12-31,HiTec,-0.03504778740240522,0.15110231412018704
1986-12-31,Hlth,-0.04446144087937409,0.12804622883100425
1986-12-31,Manuf,-0.02286305845746106,0.13101412619801112
1986-12-31,NoDur,-0.03294681138659039,0.09449495087588078
1986-12-31,Other,-0.025265116869574666,0.11073772723624908
1986-12-31,Shops,-0.047337703557752575,0.09086400855017884
1986-12-31,Telcm,-0.02224469666303852,0.1284021055135065
1986-12-31,Utils,-0.02790999493097035,0.08214060579738214
1987-01-31,Durbl,0.1168049233607511,0.06836955495160435
1987-01-31,Enrgy,0.2014639727899168,0.08311658474956851
1987-01-31,HiTec,0.15110231412018704,0.11109551379775495
1987-01-31,Hlth,0.12804622883100425,0.14685187427953728
1987-01-31,Manuf,0.13101412619801112,0.08441787891145602
1987-01-31,NoDur,0.09449495087588078,0.07390005016195977
1987-01-31,Other,0.11073772723624908,0.060706299845279865
1987-01-31,Shops,0.09086400855017884,0.07754767099795723
1987-01-31,Telcm,0.1284021055135065,0.06385062202534164
1987-01-31,Utils,0.08214060579738214,0.0004785384926708769
1987-02-28,Durbl,0.06836955495160435,0.02369183814769893
1987-02-28,Enrgy,0.08311658474956851,0.1455633257127833
1987-02-28,HiTec,0.11109551379775495,0.012450073486154789
1987-02-28,Hlth,0.14685187427953728,0.03464593775593827
1987-02-28,Manuf,0.08441787891145602,0.045619393229790584
1987-02-28,NoDur,0.07390005016195977,0.04504624520091638
1987-02-28,Other,0.060706299845279865,0.029529913989335244
1987-02-28,Shops,0.07754767099795723,0.024158117938064105
1987-02-28,Telcm,0.06385062202534164,0.05442297692870213
1987-02-28,Utils,0.0004785384926708769,-0.00010286286328908822
1987-03-31,Durbl,0.02369183814769893,-0.0006052827960447704
1987-03-31,Enrgy,0.1455633257127833,0.03301593153620286
1987-03-31,HiTec,0.012450073486154789,-8.54777235800297e-05
1987-03-31,Hlth,0.03464593775593827,-0.022917190724644376
1987-03-31,Manuf,0.045619393229790584,-0.015671675575680832
1987-03-31,NoDur,0.04504624520091638,-0.02881107191287735
1987-03-31,Other,0.029529913989335244,-0.02144816511256098
1987-03-31,Shops,0.024158117938064105,-0.02717033451145756
1987-03-31,Telcm,0.05442297692870213,-0.024001612792005633
1987-03-31,Utils,-0.00010286286328908822,-0.041877194447980215
1987-04-30,Durbl,-0.0006052827960447704,0.023329601246168785
1987-04-30,Enrgy,0.03301593153620286,0.07271772486991179
1987-04-30,HiTec,-8.54777235800297e-05,0.010702425233619195
1987-04-30,Hlth,-0.022917190724644376,-0.006165995200376195
1987-04-30,Manuf,-0.015671675575680832,0.017679593210153888
1987-04-30,NoDur,-0.02881107191287735,-0.0025914428667415113
1987-04-30,Other,-0.02144816511256098,-0.0045725299842068745
1987-04-30,Shops,-0.02717033451145756,-0.007882774106433121
1987-04-30,Telcm,-0.024001612792005633,0.021091051154559448
1987-04-30,Utils,-0.041877194447980215,-0.0070185489547817115
1987-05-31,Durbl,0.023329601246168785,0.01839984997589994
1987-05-31,Enrgy,0.07271772486991179,0.043346960626107656
1987-05-31,HiTec,0.010702425233619195,0.005504364418035701
1987-05-31,Hlth,-0.006165995200376195,0.021701740638977007
1987-05-31,Manuf,0.017679593210153888,0.03937826138215805
1987-05-31,NoDur,-0.0025914428667415113,0.04630065944347095
1987-05-31,Other,-0.0045725299842068745,0.028018866896146077
1987-05-31,Shops,-0.007882774106433121,0.0379186845746835
1987-05-31,Telcm,0.021091051154559448,0.06369959136449754
1987-05-31,Utils,-0.0070185489547817115,0.026877441619845177
1987-06-30,Durbl,0.01839984997589994,0.029299563610521995
1987-06-30,Enrgy,0.043346960626107656,0.17621005124323097
1987-06-30,HiTec,0.005504364418035701,0.020392018202375572
1987-06-30,Hlth,0.021701740638977007,6.632350604274251e-05
1987-06-30,Manuf,0.03937826138215805,0.050887806689754456
1987-06-30,NoDur,0.04630065944347095,0.030112745571792665
1987-06-30,Other,0.028018866896146077,0.02638834590903061
1987-06-30,Shops,0.0379186845746835,0.04216245736044111
1987-06-30,Telcm,0.06369959136449754,0.0717791864430537
1987-06-30,Utils,0.026877441619845177,-0.0022734267088935223
1987-07-31,Durbl,0.029299563610521995,0.030082947729884513
1987-07-31,Enrgy,0.17621005124323097,-0.030998138713465906
1987-07-31,HiTec,0.020392018202375572,0.024130572829329733
1987-07-31,Hlth,6.632350604274251e-05,0.004554262567157519
1987-07-31,Manuf,0.050887806689754456,0.02348294117733629
1987-07-31,NoDur,0.030112745571792665,0.02545433375630446
1987-07-31,Other,0.02638834590903061,0.0262289085129912
1987-07-31,Shops,0.04216245736044111,0.02203746946637386
1987-07-31,Telcm,0.0717791864430537,0.00959647362702909
1987-07-31,Utils,-0.0022734267088935223,0.024836066251606947
1987-08-31,Durbl,0.030082947729884513,-0.004357225923347419
1987-08-31,Enrgy,-0.030998138713465906,-0.039579658581693544
1987-08-31,HiTec,0.024130572829329733,-0.0004786473278539649
1987-08-31,Hlth,0.004554262567157519,-0.01523038487502959
1987-08-31,Manuf,0.02348294117733629,0.0027723696149133392
1987-08-31,NoDur,0.02545433375630446,-0.00875631818985212
1987-08-31,Other,0.0262289085129912,-0.01368321194607347
1987-08-31,Shops,0.02203746946637386,-0.02548839105881251
1987-08-31,Telcm,0.00959647362702909,-0.013607992831389915
1987-08-31,Utils,0.024836066251606947,-0.021012790098347445
1987-09-30,Durbl,-0.004357225923347419,-0.29373037950571435
1987-09-30,Enrgy,-0.039579658581693544,-0.23804225980010785
1987-09-30,HiTec,-0.0004786473278539649,-0.28765448277488004
1987-09-30,Hlth,-0.01523038487502959,-0.3039522980723922
1987-09-30,Manuf,0.0027723696149133392,-0.28048542488471384
1987-09-30,NoDur,-0.00875631818985212,-0.2597779918594042
1987-09-30,Other,-0.01368321194607347,-0.23156362973652023
1987-09-30,Shops,-0.02548839105881251,-0.2736020244161631
1987-09-30,Telcm,-0.013607992831389915,-0.24045798081123682
1987-09-30,Utils,-0.021012790098347445,-0.09975606610103427
1987-10-31,Durbl,-0.29373037950571435,-0.051494398067766345
1987-10-31,Enrgy,-0.23804225980010785,-0.04920738732751506
1987-10-31,HiTec,-0.28765448277488004,-0.05806591350524293
1987-10-31,Hlth,-0.3039522980723922,-0.045055387048288376
1987-10-31,Manuf,-0.28048542488471384,-0.030541949966468862
1987-10-31,NoDur,-0.2597779918594042,-0.04970497270588792
1987-10-31,Other,-0.23156362973652023,-0.028064440361870502
1987-10-31,Shops,-0.2736020244161631,-0.05920591170909539
1987-10-31,Telcm,-0.24045798081123682,-0.06354646418677878
1987-10-31,Utils,-0.09975606610103427,-0.01383638832279821
1987-11-30,Durbl,-0.051494398067766345,0.07941511735298801
1987-11-30,Enrgy,-0.04920738732751506,-0.0026630776502651887
1987-11-30,HiTec,-0.05806591350524293,0.07744806919290581
1987-11-30,Hlth,-0.045055387048288376,0.037668670450376585
1987-11-30,Manuf,-0.030541949966468862,0.0653880282840793
1987-11-30,NoDur,-0.04970497270588792,0.057538785601113585
1987-11-30,Other,-0.028064440361870502,0.03391064794084131
1987-11-30,Shops,-0.05920591170909539,0.029166563381775923
1987-11-30,Telcm,-0.06354646418677878,0.1577043395473674
1987-11-30,Utils,-0.01383638832279821,0.014703671411863573
1987-12-31,Durbl,0.07941511735298801,0.07212122193867043
1987-12-31,Enrgy,-0.0026630776502651887,0.09103295253587307
1987-12-31,HiTec,0.07744806919290581,0.08314429848398208
1987-12-31,Hlth,0.037668670450376585,0.1314632415364363
1987-12-31,Manuf,0.0653880282840793,0.08526721663740688
1987-12-31,NoDur,0.057538785601113585,0.06415914986463056
1987-12-31,Other,0.03391064794084131,0.09349422936351282
1987-12-31,Shops,0.029166563381775923,0.0971932614734099
1987-12-31,Telcm,0.1577043395473674,0.06955120049554875
1987-12-31,Utils,0.014703671411863573,0.08385211493269962
1988-01-31,Durbl,0.07212122193867043,0.09503273586229377
1988-01-31,Enrgy,0.09103295253587307,0.04481770883815117
1988-01-31,HiTec,0.08314429848398208,0.0785914024835066
1988-01-31,Hlth,0.1314632415364363,0.07811603889625074
1988-01-31,Manuf,0.08526721663740688,0.08560112738525083
1988-01-31,NoDur,0.06415914986463056,0.08736039154535646
1988-01-31,Other,0.09349422936351282,0.05479274898776465
1988-01-31,Shops,0.0971932614734099,0.10227592108139438
1988-01-31,Telcm,0.06955120049554875,0.11036683307487505
1988-01-31,Utils,0.08385211493269962,0.02511031998887514
1988-02-29,Durbl,0.09503273586229377,0.06222286323703652
1988-02-29,Enrgy,0.04481770883815117,0.07773418769587659
1988-02-29,HiTec,0.0785914024835066,0.04957262983229849
1988-02-29,Hlth,0.07811603889625074,0.06997604924278811
1988-02-29,Manuf,0.08560112738525083,0.05549641858007304
1988-02-29,NoDur,0.08736039154535646,0.04427835153507398
1988-02-29,Other,0.05479274898776465,0.029336066653298243
1988-02-29,Shops,0.10227592108139438,0.0545452410710352
1988-02-29,Telcm,0.11036683307487505,0.022892199745470743
1988-02-29,Utils,0.02511031998887514,-0.0058537462687360264
1988-03-31,Durbl,0.06222286323703652,0.016668804957640226
1988-03-31,Enrgy,0.07773418769587659,0.04807631503065157
1988-03-31,HiTec,0.04957262983229849,0.02686280954482445
1988-03-31,Hlth,0.06997604924278811,0.0219675258156784
1988-03-31,Manuf,0.05549641858007304,0.030291992336144435
1988-03-31,NoDur,0.04427835153507398,0.022120206526425434
1988-03-31,Other,0.029336066653298243,0.008628454591217416
1988-03-31,Shops,0.0545452410710352,0.02767302463763932
1988-03-31,Telcm,0.022892199745470743,0.03643959236020744
1988-03-31,Utils,-0.0058537462687360264,0.006379531027123075
1988-04-30,Durbl,0.016668804957640226,-0.002209480898917038
1988-04-30,Enrgy,0.04807631503065157,-0.0031336926670011422
1988-04-30,HiTec,0.02686280954482445,-0.025462390927042167
1988-04-30,Hlth,0.0219675258156784,-0.01410606530676306
1988-04-30,Manuf,0.030291992336144435,-0.007046867270644852
1988-04-30,NoDur,0.022120206526425434,-0.00604287230623346
1988-04-30,Other,0.008628454591217416,-0.008512712092370034
1988-04-30,Shops,0.02767302463763932,-0.009390349724147873
1988-04-30,Telcm,0.03643959236020744,-0.03401851674131595
1988-04-30,Utils,0.006379531027123075,0.020091154228944363
1988-05-31,Durbl,-0.002209480898917038,0.06746836348081797
1988-05-31,Enrgy,-0.0031336926670011422,0.008941476262641634
1988-05-31,HiTec,-0.025462390927042167,0.06916220568097242
1988-05-31,Hlth,-0.01410606530676306,0.05176318834437876
1988-05-31,Manuf,-0.007046867270644852,0.07507721026094938
1988-05-31,NoDur,-0.00604287230623346,0.03998509969868902
1988-05-31,Other,-0.008512712092370034,0.05269584312632203
1988-05-31,Shops,-0.009390349724147873,0.06459907641091456
1988-05-31,Telcm,-0.03401851674131595,0.09114049463159923
1988-05-31,Utils,0.020091154228944363,0.0381575534468277
1988-06-30,Durbl,0.06746836348081797,0.015636046005204962
1988-06-30,Enrgy,0.008941476262641634,0.02422412950699737
1988-06-30,HiTec,0.06916220568097242,-0.008277378799751767
1988-06-30,Hlth,0.05176318834437876,0.007186941699853788
1988-06-30,Manuf,0.07507721026094938,0.0014014566550235585
1988-06-30,NoDur,0.03998509969868902,0.000881776062418238
1988-06-30,Other,0.05269584312632203,0.010713358137625528
1988-06-30,Shops,0.06459907641091456,0.009155700929944333
1988-06-30,Telcm,0.09114049463159923,0.020843848457163805
1988-06-30,Utils,0.0381575534468277,0.0016328769354330142
1988-07-31,Durbl,0.015636046005204962,-0.023263358133507328
1988-07-31,Enrgy,0.02422412950699737,-0.0053274019785491955
1988-07-31,HiTec,-0.008277378799751767,-0.025114559803402492
1988-07-31,Hlth,0.007186941699853788,-0.009175650276497471
1988-07-31,Manuf,0.0014014566550235585,-0.027915601944971336
1988-07-31,NoDur,0.000881776062418238,-0.02100294754252907
1988-07-31,Other,0.010713358137625528,-0.007980870270072327
1988-07-31,Shops,0.009155700929944333,-0.00957260129246984
1988-07-31,Telcm,0.020843848457163805,-0.03618096040957475
1988-07-31,Utils,0.0016328769354330142,-3.270919299236397e-05
1988-08-31,Durbl,-0.023263358133507328,0.026130065747998588
1988-08-31,Enrgy,-0.0053274019785491955,-0.026301351887729196
1988-08-31,HiTec,-0.025114559803402492,0.02742813764207397
1988-08-31,Hlth,-0.009175650276497471,0.029069099978753954
1988-08-31,Manuf,-0.027915601944971336,0.030609550765931193
1988-08-31,NoDur,-0.02100294754252907,0.036032185361629
1988-08-31,Other,-0.007980870270072327,0.020740053769885414
1988-08-31,Shops,-0.00957260129246984,0.04603398058498942
1988-08-31,Telcm,-0.03618096040957475,0.040954219341631015
1988-08-31,Utils,-3.270919299236397e-05,0.025642142781794997
1988-09-30,Durbl,0.026130065747998588,-0.006290635894362517
1988-09-30,Enrgy,-0.026301351887729196,-0.010928337031717583
1988-09-30,HiTec,0.02742813764207397,-0.021500314479536375
1988-09-30,Hlth,0.029069099978753954,-0.030189221221978646
1988-09-30,Manuf,0.030609550765931193,-0.009377431802740865
1988-09-30,NoDur,0.036032185361629,0.009467181253659751
1988-09-30,Other,0.020740053769885414,0.0011189439290864023
1988-09-30,Shops,0.04603398058498942,-0.004328734562733971
1988-09-30,Telcm,0.040954219341631015,0.00018491232042894268
1988-09-30,Utils,0.025642142781794997,0.018380272637874562
1988-10-31,Durbl,-0.006290635894362517,-0.04489491238674481
1988-10-31,Enrgy,-0.010928337031717583,-0.002614121977212669
1988-10-31,HiTec,-0.021500314479536375,-0.04301590874914596
1988-10-31,Hlth,-0.030189221221978646,-0.04992043479504993
1988-10-31,Manuf,-0.009377431802740865,-0.030452303917570034
1988-10-31,NoDur,0.009467181253659751,-0.03670606643085805
1988-10-31,Other,0.0011189439290864023,-0.02397206865446977
1988-10-31,Shops,-0.004328734562733971,-0.03241213274256405
1988-10-31,Telcm,0.00018491232042894268,-0.019862131003490546
1988-10-31,Utils,0.018380272637874562,-0.0019840101086118223
1988-11-30,Durbl,-0.04489491238674481,0.016209949187476314
1988-11-30,Enrgy,-0.002614121977212669,0.033674791477664945
1988-11-30,HiTec,-0.04301590874914596,0.049670609207037586
1988-11-30,Hlth,-0.04992043479504993,0.041901686370559243
1988-11-30,Manuf,-0.030452303917570034,0.038766441039588706
1988-11-30,NoDur,-0.03670606643085805,0.04130400894227315
1988-11-30,Other,-0.02397206865446977,0.016140773045260293
1988-11-30,Shops,-0.03241213274256405,0.024839231512848503
1988-11-30,Telcm,-0.019862131003490546,0.06970960902158896
1988-11-30,Utils,-0.0019840101086118223,0.013746055000562807
1988-12-31,Durbl,0.016209949187476314,0.07757364147826085
1988-12-31,Enrgy,0.033674791477664945,0.10397379740210799
1988-12-31,HiTec,0.049670609207037586,0.07359967992247518
1988-12-31,Hlth,0.041901686370559243,0.06777784288283994
1988-12-31,Manuf,0.038766441039588706,0.06972714635874877
1988-12-31,NoDur,0.04130400894227315,0.06116111069655128
1988-12-31,Other,0.016140773045260293,0.07051361685843438
1988-12-31,Shops,0.024839231512848503,0.05267254865060855
1988-12-31,Telcm,0.06970960902158896,0.11287786889987639
1988-12-31,Utils,0.013746055000562807,0.028219884101519765
1989-01-31,Durbl,0.07757364147826085,0.021268257148095993
1989-01-31,Enrgy,0.10397379740210799,0.016505463232134865
1989-01-31,HiTec,0.07359967992247518,-0.0021153255091000966
1989-01-31,Hlth,0.06777784288283994,-0.006270239408467937
1989-01-31,Manuf,0.06972714635874877,0.01242604223321897
1989-01-31,NoDur,0.06116111069655128,0.015618509445731066
1989-01-31,Other,0.07051361685843438,0.015740423266426662
1989-01-31,Shops,0.05267254865060855,0.00874156941271309
1989-01-31,Telcm,0.11287786889987639,0.003993197573751939
1989-01-31,Utils,0.028219884101519765,-0.006186599809341775
1989-02-28,Durbl,0.021268257148095993,0.020601449713658182
1989-02-28,Enrgy,0.016505463232134865,0.06621772736508147
1989-02-28,HiTec,-0.0021153255091000966,0.018469729622930142
1989-02-28,Hlth,-0.006270239408467937,0.028168960983251612
1989-02-28,Manuf,0.01242604223321897,0.022653597777279044
1989-02-28,NoDur,0.015618509445731066,0.04909007105637242
1989-02-28,Other,0.015740423266426662,0.014790866026583194
1989-02-28,Shops,0.00874156941271309,0.025010601466940452
1989-02-28,Telcm,0.003993197573751939,0.054816846336995795
1989-02-28,Utils,-0.006186599809341775,0.0037130125642981238
1989-03-31,Durbl,0.020601449713658182,0.01797101456137229
1989-03-31,Enrgy,0.06621772736508147,0.044896919636734145
1989-03-31,HiTec,0.018469729622930142,0.040626046541517136
1989-03-31,Hlth,0.028168960983251612,0.038995182975725795
1989-03-31,Manuf,0.022653597777279044,0.044338256111033036
1989-03-31,NoDur,0.04909007105637242,0.04815837892111463
1989-03-31,Other,0.014790866026583194,0.028846746634956233
1989-03-31,Shops,0.025010601466940452,0.04304124115643204
1989-03-31,Telcm,0.054816846336995795,0.08810672327184821
1989-03-31,Utils,0.0037130125642981238,0.03224913241413918
1989-04-30,Durbl,0.01797101456137229,0.025900553269982307
1989-04-30,Enrgy,0.044896919636734145,0.021726422967463188
1989-04-30,HiTec,0.040626046541517136,0.03916496584597473
1989-04-30,Hlth,0.038995182975725795,0.054451057040323825
1989-04-30,Manuf,0.044338256111033036,0.033548723751552156
1989-04-30,NoDur,0.04815837892111463,0.037117985873167614
1989-04-30,Other,0.028846746634956233,0.032427959798502215
1989-04-30,Shops,0.04304124115643204,0.040032733654058905
1989-04-30,Telcm,0.08810672327184821,0.0666129467286325
1989-04-30,Utils,0.03224913241413918,0.04506327243613106
1989-05-31,Durbl,0.025900553269982307,-0.02367712426529578
1989-05-31,Enrgy,0.021726422967463188,-0.014137863437028608
1989-05-31,HiTec,0.03916496584597473,-0.014755770355804554
1989-05-31,Hlth,0.054451057040323825,-0.034305911839833
1989-05-31,Manuf,0.033548723751552156,-0.008971790644207722
1989-05-31,NoDur,0.037117985873167614,0.0045270399332335565
1989-05-31,Other,0.032427959798502215,0.008741400845571956
1989-05-31,Shops,0.040032733654058905,-0.016705101217559304
1989-05-31,Telcm,0.0666129467286325,0.006358460589122039
1989-05-31,Utils,0.04506327243613106,0.02625174343955039
1989-06-30,Durbl,-0.02367712426529578,0.052010823887295166
1989-06-30,Enrgy,-0.014137863437028608,0.041630825588872655
1989-06-30,HiTec,-0.014755770355804554,0.009955350918816164
1989-06-30,Hlth,-0.034305911839833,0.047939601219110894
1989-06-30,Manuf,-0.008971790644207722,0.03273257176013744
1989-06-30,NoDur,0.0045270399332335565,0.05229789681828789
1989-06-30,Other,0.008741400845571956,0.03772846614275949
1989-06-30,Shops,-0.016705101217559304,0.031474157812640735
1989-06-30,Telcm,0.006358460589122039,0.04470264116267764
1989-06-30,Utils,0.02625174343955039,0.04756533153816789
1989-07-31,Durbl,0.052010823887295166,0.012748226200314683
1989-07-31,Enrgy,0.041630825588872655,0.03745957071668804
1989-07-31,HiTec,0.009955350918816164,0.025850479993291264
1989-07-31,Hlth,0.047939601219110894,0.02589589861259367
1989-07-31,Manuf,0.03273257176013744,0.028562864051009607
1989-07-31,NoDur,0.05229789681828789,0.013009031711811225
1989-07-31,Other,0.03772846614275949,0.03447647528054709
1989-07-31,Shops,0.031474157812640735,0.024084504518953054
1989-07-31,Telcm,0.04470264116267764,0.03725282840383337
1989-07-31,Utils,0.04756533153816789,0.00512270193019515
1989-08-31,Durbl,0.012748226200314683,-0.002992823523552346
1989-08-31,Enrgy,0.03745957071668804,0.0269934162383636
1989-08-31,HiTec,0.025850479993291264,0.008789794408429863
1989-08-31,Hlth,0.02589589861259367,0.04322664262106124
1989-08-31,Manuf,0.028562864051009607,0.0006085800284221232
1989-08-31,NoDur,0.013009031711811225,-0.0028120099228576834
1989-08-31,Other,0.03447647528054709,0.005941306276322056
1989-08-31,Shops,0.024084504518953054,-0.0019134518067118744
1989-08-31,Telcm,0.03725282840383337,0.010887129626197423
1989-08-31,Utils,0.00512270193019515,0.004075262920878675
1989-09-30,Durbl,-0.002992823523552346,-0.07091042471336939
1989-09-30,Enrgy,0.0269934162383636,-0.024067506823029605
1989-09-30,HiTec,0.008789794408429863,-0.03250657261828249
1989-09-30,Hlth,0.04322664262106124,-0.04327600388417385
1989-09-30,Manuf,0.0006085800284221232,-0.05060851594820792
1989-09-30,NoDur,-0.0028120099228576834,-0.05923722136792098
1989-09-30,Other,0.005941306276322056,-0.04658247269638449
1989-09-30,Shops,-0.0019134518067118744,-0.05987565707869291
1989-09-30,Telcm,0.010887129626197423,-0.06240687853080518
1989-09-30,Utils,0.004075262920878675,0.0004201083643200487
1989-10-31,Durbl,-0.07091042471336939,-0.023218936873939833
1989-10-31,Enrgy,-0.024067506823029605,0.04045642199866473
1989-10-31,HiTec,-0.03250657261828249,-0.00908942742161889
1989-10-31,Hlth,-0.04327600388417385,0.007876168547594986
1989-10-31,Manuf,-0.05060851594820792,-0.0042269579421512216
1989-10-31,NoDur,-0.05923722136792098,0.00765418049714639
1989-10-31,Other,-0.04658247269638449,-0.0037830069927796695
1989-10-31,Shops,-0.05987565707869291,-0.015340221342524663
1989-10-31,Telcm,-0.06240687853080518,-0.0001840123774915492
1989-10-31,Utils,0.0004201083643200487,0.03262619684890078
1989-11-30,Durbl,-0.023218936873939833,0.0027083094822266673
1989-11-30,Enrgy,0.04045642199866473,0.06292416635788278
1989-11-30,HiTec,-0.00908942742161889,0.0018839482666090923
1989-11-30,Hlth,0.007876168547594986,0.005697039100395873
1989-11-30,Manuf,-0.0042269579421512216,-0.0007623542914714232
1989-11-30,NoDur,0.00765418049714639,-0.01242977059922501
1989-11-30,Other,-0.0037830069927796695,-0.02700009153047256
1989-11-30,Shops,-0.015340221342524663,0.005069701522829151
1989-11-30,Telcm,-0.0001840123774915492,0.00486633060098951
1989-11-30,Utils,0.03262619684890078,0.04308897864206984
1989-12-31,Durbl,0.0027083094822266673,-0.05633347662090071
1989-12-31,Enrgy,0.06292416635788278,-0.005843486309779933
1989-12-31,HiTec,0.0018839482666090923,-0.0371777283316298
1989-12-31,Hlth,0.005697039100395873,-0.05439278636815026
1989-12-31,Manuf,-0.0007623542914714232,-0.046950681185727206
1989-12-31,NoDur,-0.01242977059922501,-0.06033622773631142
1989-12-31,Other,-0.02700009153047256,-0.04255233698028771
1989-12-31,Shops,0.005069701522829151,-0.05936027974917646
1989-12-31,Telcm,0.00486633060098951,-0.11027122378452237
1989-12-31,Utils,0.04308897864206984,-0.048181006260669235
1990-01-31,Durbl,-0.05633347662090071,0.006962252790426726
1990-01-31,Enrgy,-0.005843486309779933,0.05938368173919506
1990-01-31,HiTec,-0.0371777283316298,0.04176647064613315
1990-01-31,Hlth,-0.05439278636815026,0.020371753913138058
1990-01-31,Manuf,-0.046950681185727206,0.031124121320309284
1990-01-31,NoDur,-0.06033622773631142,0.0153390510638991
1990-01-31,Other,-0.04255233698028771,0.02069763153057691
1990-01-31,Shops,-0.05936027974917646,0.03539076387746065
1990-01-31,Telcm,-0.11027122378452237,0.0051289060474273285
1990-01-31,Utils,-0.048181006260669235,0.01197030639387231
1990-02-28,Durbl,0.006962252790426726,0.03376380175974503
1990-02-28,Enrgy,0.05938368173919506,0.05157277543815697
1990-02-28,HiTec,0.04176647064613315,0.05517618240221234
1990-02-28,Hlth,0.020371753913138058,0.06765325485918083
1990-02-28,Manuf,0.031124121320309284,0.049525204491292385
1990-02-28,NoDur,0.0153390510638991,0.03256619558138518
1990-02-28,Other,0.02069763153057691,0.015337648732246745
1990-02-28,Shops,0.03539076387746065,0.05162490012734278
1990-02-28,Telcm,0.0051289060474273285,0.0155536652993018
1990-02-28,Utils,0.01197030639387231,0.0001130730319227613
1990-03-31,Durbl,0.03376380175974503,-0.021343120654843672
1990-03-31,Enrgy,0.05157277543815697,-0.04041810359017706
1990-03-31,HiTec,0.05517618240221234,-0.012006606789727647
1990-03-31,Hlth,0.06765325485918083,-0.0036652425115558662
1990-03-31,Manuf,0.049525204491292385,-0.012567451513252892
1990-03-31,NoDur,0.03256619558138518,-0.013402927948946597
1990-03-31,Other,0.015337648732246745,-0.019996394730591227
