Date,Industry,Monthly_Return,Next_Monthly_Return
1981-07-31,Hlth,-0.03905644790774487,-0.07747982689685917
1981-07-31,Manuf,-0.02838200691978221,-0.06951262761388144
1981-07-31,NoDur,-0.007019224909257771,-0.04994648569353244
1981-07-31,Other,-0.02707338773908352,-0.05582670645261978
1981-07-31,Shops,-0.03418263402154065,-0.05631751707345034
1981-07-31,Telcm,0.0037485465848088317,-0.008005054479852447
1981-07-31,Utils,0.028112803813540976,-0.008320803538029553
1981-08-31,Durbl,-0.07938157067939344,-0.029828794082262133
1981-08-31,Enrgy,-0.06367208349015097,-0.12306981693510244
1981-08-31,HiTec,-0.07354655094204865,-0.039018701067185746
1981-08-31,Hlth,-0.07747982689685917,-0.012856834031894526
1981-08-31,Manuf,-0.06951262761388144,-0.07146931721118199
1981-08-31,NoDur,-0.04994648569353244,-0.02184504272853882
1981-08-31,Other,-0.05582670645261978,-0.0526520045883585
1981-08-31,Shops,-0.05631751707345034,-0.03630627712331258
1981-08-31,Telcm,-0.008005054479852447,0.028363990748905055
1981-08-31,Utils,-0.008320803538029553,-0.05545161474547755
1981-09-30,Durbl,-0.029828794082262133,-0.041458257559934264
1981-09-30,Enrgy,-0.12306981693510244,0.09890202192734443
1981-09-30,HiTec,-0.039018701067185746,0.05204519220812487
1981-09-30,Hlth,-0.012856834031894526,0.07975020276079414
1981-09-30,Manuf,-0.07146931721118199,0.0370347753696596
1981-09-30,NoDur,-0.02184504272853882,0.07388635948710975
1981-09-30,Other,-0.0526520045883585,0.07165893999837403
1981-09-30,Shops,-0.03630627712331258,0.06789527058410116
1981-09-30,Telcm,0.028363990748905055,0.060173144756588304
1981-09-30,Utils,-0.05545161474547755,0.04911947548550888
1981-10-31,Durbl,-0.041458257559934264,0.04888565181785687
1981-10-31,Enrgy,0.09890202192734443,0.06842317542193133
1981-10-31,HiTec,0.05204519220812487,0.014904252264923423
1981-10-31,Hlth,0.07975020276079414,0.039555737839515936
1981-10-31,Manuf,0.0370347753696596,0.04664161356692054
1981-10-31,NoDur,0.07388635948710975,0.026815121914225637
1981-10-31,Other,0.07165893999837403,0.05043925592035614
1981-10-31,Shops,0.06789527058410116,0.010736408751571114
1981-10-31,Telcm,0.060173144756588304,0.02717558842070167
1981-10-31,Utils,0.04911947548550888,0.059539185150273566
1981-11-30,Durbl,0.04888565181785687,0.005018606165587691
1981-11-30,Enrgy,0.06842317542193133,-0.06429187534656522
1981-11-30,HiTec,0.014904252264923423,-0.00013263301725219279
1981-11-30,Hlth,0.039555737839515936,-0.007281052365558205
1981-11-30,Manuf,0.04664161356692054,-0.0165259855564428
1981-11-30,NoDur,0.026815121914225637,-0.018325358165059202
1981-11-30,Other,0.05043925592035614,-0.03800363117018557
1981-11-30,Shops,0.010736408751571114,-0.01946561674477476
1981-11-30,Telcm,0.02717558842070167,-0.014574278934199603
1981-11-30,Utils,0.059539185150273566,-0.02323011771710748
1981-12-31,Durbl,0.005018606165587691,0.011528328116559017
1981-12-31,Enrgy,-0.06429187534656522,-0.08477948599794027
1981-12-31,HiTec,-0.00013263301725219279,0.027336161508398238
1981-12-31,Hlth,-0.007281052365558205,0.014300548965319182
1981-12-31,Manuf,-0.0165259855564428,-0.033107124939394716
1981-12-31,NoDur,-0.018325358165059202,-0.009033912823323331
1981-12-31,Other,-0.03800363117018557,-0.0318849616635678
1981-12-31,Shops,-0.01946561674477476,0.0011640616714545526
1981-12-31,Telcm,-0.014574278934199603,0.006779310501263902
1981-12-31,Utils,-0.02323011771710748,-0.006513125454878699
1982-01-31,Durbl,0.011528328116559017,-0.02015186701036986
1982-01-31,Enrgy,-0.08477948599794027,-0.1122183392106273
1982-01-31,HiTec,0.027336161508398238,-0.0530469553417694
1982-01-31,Hlth,0.014300548965319182,-0.017391835172251957
1982-01-31,Manuf,-0.033107124939394716,-0.05628989957333852
1982-01-31,NoDur,-0.009033912823323331,-0.01945717920039214
1982-01-31,Other,-0.0318849616635678,-0.03916296647328443
1982-01-31,Shops,0.0011640616714545526,-0.014112180309497013
1982-01-31,Telcm,0.006779310501263902,-0.056719670055603855
1982-01-31,Utils,-0.006513125454878699,-0.003319265849038744
1982-02-28,Durbl,-0.02015186701036986,0.03514396875881376
1982-02-28,Enrgy,-0.1122183392106273,-0.033186848596272744
1982-02-28,HiTec,-0.0530469553417694,-0.03549869544166451
1982-02-28,Hlth,-0.017391835172251957,-0.02493784125641252
1982-02-28,Manuf,-0.05628989957333852,-0.017639530651377022
1982-02-28,NoDur,-0.01945717920039214,0.024703594647268012
1982-02-28,Other,-0.03916296647328443,-0.013069911030522019
1982-02-28,Shops,-0.014112180309497013,0.042828423743298316
1982-02-28,Telcm,-0.056719670055603855,0.020589280437033786
1982-02-28,Utils,-0.003319265849038744,0.01654253512781101
1982-03-31,Durbl,0.03514396875881376,0.044444458460528136
1982-03-31,Enrgy,-0.033186848596272744,0.04330379290108932
1982-03-31,HiTec,-0.03549869544166451,0.07450370136034534
1982-03-31,Hlth,-0.02493784125641252,0.0739177787220815
1982-03-31,Manuf,-0.017639530651377022,0.03260358367887872
1982-03-31,NoDur,0.024703594647268012,0.06667705258178458
1982-03-31,Other,-0.013069911030522019,0.037663118295000686
1982-03-31,Shops,0.042828423743298316,0.052970525368654986
1982-03-31,Telcm,0.020589280437033786,-0.013673945109851648
1982-03-31,Utils,0.01654253512781101,0.03842757424298493
1982-04-30,Durbl,0.044444458460528136,-0.01951082515130198
1982-04-30,Enrgy,0.04330379290108932,0.023118626736743808
1982-04-30,HiTec,0.07450370136034534,-0.05456859451871332
1982-04-30,Hlth,0.0739177787220815,-0.03037104410969993
1982-04-30,Manuf,0.03260358367887872,-0.04753806917076053
1982-04-30,NoDur,0.06667705258178458,-0.032805120017855294
1982-04-30,Other,0.037663118295000686,-0.05595999878108571
1982-04-30,Shops,0.052970525368654986,-0.027296775565703868
1982-04-30,Telcm,-0.013673945109851648,0.0008474921623933263
1982-04-30,Utils,0.03842757424298493,-0.005441968944580822
1982-05-31,Durbl,-0.01951082515130198,0.026439533404006843
1982-05-31,Enrgy,0.023118626736743808,-0.06269626175594112
1982-05-31,HiTec,-0.05456859451871332,-0.023994810643465203
1982-05-31,Hlth,-0.03037104410969993,-0.007500467574490077
1982-05-31,Manuf,-0.04753806917076053,-0.025877759651334542
1982-05-31,NoDur,-0.032805120017855294,0.01678897207448582
1982-05-31,Other,-0.05595999878108571,-0.023582561477515696
1982-05-31,Shops,-0.027296775565703868,0.02664722636800665
1982-05-31,Telcm,0.0008474921623933263,-0.024510794192361463
1982-05-31,Utils,-0.005441968944580822,-0.022089230716420882
1982-06-30,Durbl,0.026439533404006843,-0.0031234221158542574
1982-06-30,Enrgy,-0.06269626175594112,-0.08112940279172176
1982-06-30,HiTec,-0.023994810643465203,0.015248015954263172
1982-06-30,Hlth,-0.007500467574490077,0.007730124351231549
1982-06-30,Manuf,-0.025877759651334542,-0.023330555186808266
1982-06-30,NoDur,0.01678897207448582,-0.004472330112548439
1982-06-30,Other,-0.023582561477515696,-0.03039449977007369
1982-06-30,Shops,0.02664722636800665,0.00208410649079549
1982-06-30,Telcm,-0.024510794192361463,0.011934308863676746
1982-06-30,Utils,-0.022089230716420882,-0.025901647675930728
1982-07-31,Durbl,-0.0031234221158542574,0.13840019004251736
1982-07-31,Enrgy,-0.08112940279172176,0.1006427222842623
1982-07-31,HiTec,0.015248015954263172,0.12900154342491388
1982-07-31,Hlth,0.007730124351231549,0.12441287519295519
1982-07-31,Manuf,-0.023330555186808266,0.13995576749075056
1982-07-31,NoDur,-0.004472330112548439,0.09197766890104497
1982-07-31,Other,-0.03039449977007369,0.11382673325914672
1982-07-31,Shops,0.00208410649079549,0.12600319642201763
1982-07-31,Telcm,0.011934308863676746,0.10856716129040578
1982-07-31,Utils,-0.025901647675930728,0.12092744384825593
1982-08-31,Durbl,0.13840019004251736,-0.0075107227237769525
1982-08-31,Enrgy,0.1006427222842623,0.018666098355062166
1982-08-31,HiTec,0.12900154342491388,0.011742390315145457
1982-08-31,Hlth,0.12441287519295519,0.01380747755766909
1982-08-31,Manuf,0.13995576749075056,-0.010466413022848564
1982-08-31,NoDur,0.09197766890104497,0.0513435726373237
1982-08-31,Other,0.11382673325914672,0.04223021971801155
1982-08-31,Shops,0.12600319642201763,0.0476563489031141
1982-08-31,Telcm,0.10856716129040578,0.00979055661410344
1982-08-31,Utils,0.12092744384825593,0.010719842782675126
1982-09-30,Durbl,-0.0075107227237769525,0.16523155177239812
1982-09-30,Enrgy,0.018666098355062166,0.05498837604871576
1982-09-30,HiTec,0.011742390315145457,0.16995713184443528
1982-09-30,Hlth,0.01380747755766909,0.08196891361763248
1982-09-30,Manuf,-0.010466413022848564,0.13058877416620351
1982-09-30,NoDur,0.0513435726373237,0.10448308462865175
1982-09-30,Other,0.04223021971801155,0.15681437759740202
1982-09-30,Shops,0.0476563489031141,0.16883158966890366
1982-09-30,Telcm,0.00979055661410344,0.08115841840130944
1982-09-30,Utils,0.010719842782675126,0.047321163927246834
1982-10-31,Durbl,0.16523155177239812,0.08263887227054378
1982-10-31,Enrgy,0.05498837604871576,-0.04589620326623378
1982-10-31,HiTec,0.16995713184443528,0.10681232956149644
1982-10-31,Hlth,0.08196891361763248,0.05167031402645916
1982-10-31,Manuf,0.13058877416620351,0.057843339623315115
1982-10-31,NoDur,0.10448308462865175,0.05238839017713648
1982-10-31,Other,0.15681437759740202,0.0757145385617004
1982-10-31,Shops,0.16883158966890366,0.11213946399816122
1982-10-31,Telcm,0.08115841840130944,0.06007996481257383
1982-10-31,Utils,0.047321163927246834,0.0014157631357456513
1982-11-30,Durbl,0.08263887227054378,0.030176999838531948
1982-11-30,Enrgy,-0.04589620326623378,0.05706266333055643
1982-11-30,HiTec,0.10681232956149644,0.026614461260969335
1982-11-30,Hlth,0.05167031402645916,0.00560976169883709
1982-11-30,Manuf,0.057843339623315115,0.007290111989578074
1982-11-30,NoDur,0.05238839017713648,0.00931026413691316
1982-11-30,Other,0.0757145385617004,-0.013431995794334739
1982-11-30,Shops,0.11213946399816122,-0.020690645329984436
1982-11-30,Telcm,0.06007996481257383,-0.012189194366621026
1982-11-30,Utils,0.0014157631357456513,0.04356320453139384
1982-12-31,Durbl,0.030176999838531948,0.05183223323033248
1982-12-31,Enrgy,0.05706266333055643,0.036513587593735686
1982-12-31,HiTec,0.026614461260969335,0.0840539591672238
1982-12-31,Hlth,0.00560976169883709,0.014420132214856718
1982-12-31,Manuf,0.007290111989578074,0.050226040662295635
1982-12-31,NoDur,0.00931026413691316,-0.009970240679127995
1982-12-31,Other,-0.013431995794334739,0.028389874245973612
1982-12-31,Shops,-0.020690645329984436,0.012845147327367856
1982-12-31,Telcm,-0.012189194366621026,0.12452340895863467
1982-12-31,Utils,0.04356320453139384,0.03670368711894145
1983-01-31,Durbl,0.05183223323033248,0.036525126367474625
1983-01-31,Enrgy,0.036513587593735686,-0.006110265913249258
1983-01-31,HiTec,0.0840539591672238,0.0361832007768812
1983-01-31,Hlth,0.014420132214856718,0.028420747218209197
1983-01-31,Manuf,0.050226040662295635,0.041241907653589704
1983-01-31,NoDur,-0.009970240679127995,0.037529555988018215
1983-01-31,Other,0.028389874245973612,0.04561654303957097
1983-01-31,Shops,0.012845147327367856,0.0789697340800315
1983-01-31,Telcm,0.12452340895863467,-0.00384884268976482
1983-01-31,Utils,0.03670368711894145,0.01589972049134336
1983-02-28,Durbl,0.036525126367474625,-0.01183711650092023
1983-02-28,Enrgy,-0.006110265913249258,0.059163994964662736
1983-02-28,HiTec,0.0361832007768812,0.00668886595086815
1983-02-28,Hlth,0.028420747218209197,0.04565423130137147
1983-02-28,Manuf,0.041241907653589704,0.020894732466965493
1983-02-28,NoDur,0.037529555988018215,0.075359449453686
1983-02-28,Other,0.04561654303957097,0.049625484628254
1983-02-28,Shops,0.0789697340800315,0.08547659866683133
1983-02-28,Telcm,-0.00384884268976482,0.006303732729600053
1983-02-28,Utils,0.01589972049134336,0.0027443241088223047
1983-03-31,Durbl,-0.01183711650092023,0.10878468081321646
1983-03-31,Enrgy,0.059163994964662736,0.09363279568760707
1983-03-31,HiTec,0.00668886595086815,0.07498673637001763
1983-03-31,Hlth,0.04565423130137147,0.05032592130780156
1983-03-31,Manuf,0.020894732466965493,0.06335191314762678
1983-03-31,NoDur,0.075359449453686,0.06170869699673198
1983-03-31,Other,0.049625484628254,0.08361240613422205
1983-03-31,Shops,0.08547659866683133,0.08564351137325077
1983-03-31,Telcm,0.006303732729600053,0.05157334051549367
1983-03-31,Utils,0.0027443241088223047,0.04786271595542391
1983-04-30,Durbl,0.10878468081321646,-0.020839112913093594
1983-04-30,Enrgy,0.09363279568760707,0.013926603738814824
1983-04-30,HiTec,0.07498673637001763,0.028019597072859392
1983-04-30,Hlth,0.05032592130780156,-0.027376292940753166
1983-04-30,Manuf,0.06335191314762678,0.020082818335966923
1983-04-30,NoDur,0.06170869699673198,-0.009562211538813203
1983-04-30,Other,0.08361240613422205,0.023667896514059095
1983-04-30,Shops,0.08564351137325077,0.004654099455032812
1983-04-30,Telcm,0.05157334051549367,-0.012906222067166517
1983-04-30,Utils,0.04786271595542391,0.025649446155274314
1983-05-31,Durbl,-0.020839112913093594,0.1035290666457469
1983-05-31,Enrgy,0.013926603738814824,0.06436963206820678
1983-05-31,HiTec,0.028019597072859392,0.06134800008636154
1983-05-31,Hlth,-0.027376292940753166,0.06923738645204303
1983-05-31,Manuf,0.020082818335966923,0.015654848639789387
1983-05-31,NoDur,-0.009562211538813203,0.03197057732367292
1983-05-31,Other,0.023667896514059095,0.016809061257151647
1983-05-31,Shops,0.004654099455032812,0.061061605464229674
1983-05-31,Telcm,-0.012906222067166517,0.0017926210995236058
1983-05-31,Utils,0.025649446155274314,-0.005256243262425797
1983-06-30,Durbl,0.1035290666457469,-0.038982880223317085
1983-06-30,Enrgy,0.06436963206820678,-0.022945440378704274
1983-06-30,HiTec,0.06134800008636154,-0.05344458721226675
1983-06-30,Hlth,0.06923738645204303,-0.056905439306538574
1983-06-30,Manuf,0.015654848639789387,-0.025722400464633255
1983-06-30,NoDur,0.03197057732367292,-0.026603266906571
1983-06-30,Other,0.016809061257151647,-0.036726694505821444
1983-06-30,Shops,0.061061605464229674,-0.03265429148876786
1983-06-30,Telcm,0.0017926210995236058,-0.05183335077690521
1983-06-30,Utils,-0.005256243262425797,0.01037758175395842
1983-07-31,Durbl,-0.038982880223317085,-0.023947645745518553
1983-07-31,Enrgy,-0.022945440378704274,0.0705123993753145
1983-07-31,HiTec,-0.05344458721226675,-0.010919939087944752
1983-07-31,Hlth,-0.056905439306538574,-0.010192218940112463
1983-07-31,Manuf,-0.025722400464633255,0.0057890365044555026
1983-07-31,NoDur,-0.026603266906571,0.007486915617359369
1983-07-31,Other,-0.036726694505821444,-0.008909582757593015
1983-07-31,Shops,-0.03265429148876786,-0.04735016271626846
1983-07-31,Telcm,-0.05183335077690521,0.02204323266388064
1983-07-31,Utils,0.01037758175395842,0.015067914256123194
1983-08-31,Durbl,-0.023947645745518553,0.04365251928136482
1983-08-31,Enrgy,0.0705123993753145,-0.04739501035280114
1983-08-31,HiTec,-0.010919939087944752,0.021612836885231523
1983-08-31,Hlth,-0.010192218940112463,0.013054185632197068
1983-08-31,Manuf,0.0057890365044555026,0.022884896698200707
1983-08-31,NoDur,0.007486915617359369,0.04660969151249694
1983-08-31,Other,-0.008909582757593015,0.016118747960562674
1983-08-31,Shops,-0.04735016271626846,0.021834211913343005
1983-08-31,Telcm,0.02204323266388064,0.022529897070436622
1983-08-31,Utils,0.015067914256123194,0.04672367248779219
1983-09-30,Durbl,0.04365251928136482,0.00032607851539689925
1983-09-30,Enrgy,-0.04739501035280114,-0.02053390699735902
1983-09-30,HiTec,0.021612836885231523,-0.0695321848097411
1983-09-30,Hlth,0.013054185632197068,-0.0217650643009345
1983-09-30,Manuf,0.022884896698200707,-0.022805404826510944
1983-09-30,NoDur,0.04660969151249694,-0.002311684328749841
1983-09-30,Other,0.016118747960562674,-0.04088489085254865
1983-09-30,Shops,0.021834211913343005,-0.017749796206635637
1983-09-30,Telcm,0.022529897070436622,-0.051940734313721815
1983-09-30,Utils,0.04672367248779219,0.030809763209722396
1983-10-31,Durbl,0.00032607851539689925,0.042546739584439885
1983-10-31,Enrgy,-0.02053390699735902,-0.004425156518345408
1983-10-31,HiTec,-0.0695321848097411,0.023618643120429272
1983-10-31,Hlth,-0.0217650643009345,-0.030413675297202403
1983-10-31,Manuf,-0.022805404826510944,0.06463070509199986
1983-10-31,NoDur,-0.002311684328749841,0.023135515519093763
1983-10-31,Other,-0.04088489085254865,0.04742654217658604
1983-10-31,Shops,-0.017749796206635637,0.044337674837371166
1983-10-31,Telcm,-0.051940734313721815,0.0317399453934335
1983-10-31,Utils,0.030809763209722396,-0.016249340800444823
1983-11-30,Durbl,0.042546739584439885,0.009059342616529964
1983-11-30,Enrgy,-0.004425156518345408,0.020948970365606057
1983-11-30,HiTec,0.023618643120429272,0.0035843041168224232
1983-11-30,Hlth,-0.030413675297202403,-0.036358408839006984
1983-11-30,Manuf,0.06463070509199986,-0.01129886927334589
1983-11-30,NoDur,0.023135515519093763,-0.004877577676151601
1983-11-30,Other,0.04742654217658604,-0.008700178194234631
1983-11-30,Shops,0.044337674837371166,-0.04725398977067219
1983-11-30,Telcm,0.0317399453934335,-0.015316036675156908
1983-11-30,Utils,-0.016249340800444823,-0.03645069846835658
1983-12-31,Durbl,0.009059342616529964,-0.053567570654316055
1983-12-31,Enrgy,0.020948970365606057,0.09846554189193335
1983-12-31,HiTec,0.0035843041168224232,-0.06196226513628578
1983-12-31,Hlth,-0.036358408839006984,-0.0059040016465388145
1983-12-31,Manuf,-0.01129886927334589,-0.03505610917944768
1983-12-31,NoDur,-0.004877577676151601,-0.006924178748496712
1983-12-31,Other,-0.008700178194234631,-0.0189991519000271
1983-12-31,Shops,-0.04725398977067219,-0.058360498316019194
1983-12-31,Telcm,-0.015316036675156908,0.04108600067986745
1983-12-31,Utils,-0.03645069846835658,0.01428113772531936
1984-01-31,Durbl,-0.053567570654316055,-0.061162778181234057
1984-01-31,Enrgy,0.09846554189193335,0.042300516101185126
1984-01-31,HiTec,-0.06196226513628578,-0.05955508417428912
1984-01-31,Hlth,-0.0059040016465388145,-0.020546533722750393
1984-01-31,Manuf,-0.03505610917944768,-0.0659788932599874
1984-01-31,NoDur,-0.006924178748496712,-0.05647854607101499
1984-01-31,Other,-0.0189991519000271,-0.0491779452265233
1984-01-31,Shops,-0.058360498316019194,-0.04458854708212023
1984-01-31,Telcm,0.04108600067986745,-0.03680468362704603
1984-01-31,Utils,0.01428113772531936,-0.03319589356349195
1984-02-29,Durbl,-0.061162778181234057,0.0035365771676458824
1984-02-29,Enrgy,0.042300516101185126,0.0029139799239803477
1984-02-29,HiTec,-0.05955508417428912,0.017987332063817307
1984-02-29,Hlth,-0.020546533722750393,-0.006532614127719882
1984-02-29,Manuf,-0.0659788932599874,0.0332758781546203
1984-02-29,NoDur,-0.05647854607101499,0.01625972947382537
1984-02-29,Other,-0.0491779452265233,0.02456864779804646
1984-02-29,Shops,-0.04458854708212023,0.012280375624508011
1984-02-29,Telcm,-0.03680468362704603,-0.042766470498575404
1984-02-29,Utils,-0.03319589356349195,-0.003060561525666916
1984-03-31,Durbl,0.0035365771676458824,0.013510267849412783
1984-03-31,Enrgy,0.0029139799239803477,0.039686962857432784
1984-03-31,HiTec,0.017987332063817307,-0.004206620932396987
1984-03-31,Hlth,-0.006532614127719882,0.023347926386589446
1984-03-31,Manuf,0.0332758781546203,-0.0017174792114349469
1984-03-31,NoDur,0.01625972947382537,0.0056939879703428176
1984-03-31,Other,0.02456864779804646,-0.02026234515254588
1984-03-31,Shops,0.012280375624508011,0.003301806394794271
1984-03-31,Telcm,-0.042766470498575404,0.021998716561781873
1984-03-31,Utils,-0.003060561525666916,-0.00465338058629805
1984-04-30,Durbl,0.013510267849412783,-0.057907116433294825
1984-04-30,Enrgy,0.039686962857432784,-0.05103461987048896
1984-04-30,HiTec,-0.004206620932396987,-0.0561096101541575
1984-04-30,Hlth,0.023347926386589446,-0.06461377691521963
1984-04-30,Manuf,-0.0017174792114349469,-0.057833578001513786
1984-04-30,NoDur,0.0056939879703428176,-0.024217114466190903
1984-04-30,Other,-0.02026234515254588,-0.06912504134312503
1984-04-30,Shops,0.003301806394794271,-0.05166729296388495
1984-04-30,Telcm,0.021998716561781873,-0.03577898612720787
1984-04-30,Utils,-0.00465338058629805,-0.008513682510493892
1984-05-31,Durbl,-0.057907116433294825,0.02102778683097295
1984-05-31,Enrgy,-0.05103461987048896,-0.020044858799496468
1984-05-31,HiTec,-0.0561096101541575,0.017643122998826755
1984-05-31,Hlth,-0.06461377691521963,0.03863628187412149
1984-05-31,Manuf,-0.057833578001513786,0.03199811319895973
1984-05-31,NoDur,-0.024217114466190903,0.06311351794990538
1984-05-31,Other,-0.06912504134312503,0.022294073984417073
1984-05-31,Shops,-0.05166729296388495,0.07416164995919061
1984-05-31,Telcm,-0.03577898612720787,0.12215908935683362
1984-05-31,Utils,-0.008513682510493892,0.004648713805103233
1984-06-30,Durbl,0.02102778683097295,0.02521208317710566
1984-06-30,Enrgy,-0.020044858799496468,-0.07482466312073
1984-06-30,HiTec,0.017643122998826755,-0.024725171624215947
1984-06-30,Hlth,0.03863628187412149,-0.03753428836927464
1984-06-30,Manuf,0.03199811319895973,-0.014491458261884915
1984-06-30,NoDur,0.06311351794990538,-0.015916346810678106
1984-06-30,Other,0.022294073984417073,-0.01853706141507583
1984-06-30,Shops,0.07416164995919061,0.0014429114922205333
1984-06-30,Telcm,0.12215908935683362,0.027761008697163803
1984-06-30,Utils,0.004648713805103233,-9.931199841051175e-05
1984-07-31,Durbl,0.02521208317710566,0.09995377495502877
1984-07-31,Enrgy,-0.07482466312073,0.1403735250199134
1984-07-31,HiTec,-0.024725171624215947,0.13954523597190738
1984-07-31,Hlth,-0.03753428836927464,0.10453038476585541
1984-07-31,Manuf,-0.014491458261884915,0.11921922307369681
1984-07-31,NoDur,-0.015916346810678106,0.08701605615884622
1984-07-31,Other,-0.01853706141507583,0.11115052493274424
1984-07-31,Shops,0.0014429114922205333,0.09857710581628898
1984-07-31,Telcm,0.027761008697163803,0.06706075116287247
1984-07-31,Utils,-9.931199841051175e-05,0.07781367678729434
1984-08-31,Durbl,0.09995377495502877,-0.002093231306777632
1984-08-31,Enrgy,0.1403735250199134,0.02223857166936183
1984-08-31,HiTec,0.13954523597190738,-0.039296496650862656
1984-08-31,Hlth,0.10453038476585541,-0.04422627592068129
1984-08-31,Manuf,0.11921922307369681,-0.0256908628490492
1984-08-31,NoDur,0.08701605615884622,0.012777491325026036
1984-08-31,Other,0.11115052493274424,0.021896770392611176
1984-08-31,Shops,0.09857710581628898,0.0004506932272374531
1984-08-31,Telcm,0.06706075116287247,0.029272430852302023
1984-08-31,Utils,0.07781367678729434,0.048409027474997535
1984-09-30,Durbl,-0.002093231306777632,0.021568889091964527
1984-09-30,Enrgy,0.02223857166936183,-0.044624611517964374
1984-09-30,HiTec,-0.039296496650862656,-0.00564912226991221
1984-09-30,Hlth,-0.04422627592068129,0.016399877392506035
1984-09-30,Manuf,-0.0256908628490492,0.005772012103732127
1984-09-30,NoDur,0.012777491325026036,0.013549382591889314
1984-09-30,Other,0.021896770392611176,0.007859960919262887
1984-09-30,Shops,0.0004506932272374531,-0.006808188158881734
1984-09-30,Telcm,0.029272430852302023,-0.007927949736047823
1984-09-30,Utils,0.048409027474997535,0.03330781946087713
1984-10-31,Durbl,0.021568889091964527,-0.030458898941172263
1984-10-31,Enrgy,-0.044624611517964374,-0.009972053889440446
1984-10-31,HiTec,-0.00564912226991221,-0.03819379753499241
1984-10-31,Hlth,0.016399877392506035,-0.001089407112701113
1984-10-31,Manuf,0.005772012103732127,-0.013718173892565688
1984-10-31,NoDur,0.013549382591889314,0.003743108177422405
1984-10-31,Other,0.007859960919262887,-0.003246145412160173
1984-10-31,Shops,-0.006808188158881734,-0.02920419623403192
1984-10-31,Telcm,-0.007927949736047823,-0.0024339152735266545
1984-10-31,Utils,0.03330781946087713,0.030680469551737533
1984-11-30,Durbl,-0.030458898941172263,0.04621011147070653
1984-11-30,Enrgy,-0.009972053889440446,-0.005530850662924802
1984-11-30,HiTec,-0.03819379753499241,0.025164133828292856
1984-11-30,Hlth,-0.001089407112701113,0.027050201723064937
1984-11-30,Manuf,-0.013718173892565688,0.02145912005555739
1984-11-30,NoDur,0.003743108177422405,0.024508832480177878
1984-11-30,Other,-0.003246145412160173,0.03795277919624107
1984-11-30,Shops,-0.02920419623403192,0.007625402990200536
1984-11-30,Telcm,-0.0024339152735266545,0.05112243643925374
1984-11-30,Utils,0.030680469551737533,0.02625985829076205
1984-12-31,Durbl,0.04621011147070653,0.09842449790985897
1984-12-31,Enrgy,-0.005530850662924802,0.06521605665933627
1984-12-31,HiTec,0.025164133828292856,0.12537846164965938
1984-12-31,Hlth,0.027050201723064937,0.08339429357340489
1984-12-31,Manuf,0.02145912005555739,0.0843807513156909
1984-12-31,NoDur,0.024508832480177878,0.048608280921639935
1984-12-31,Other,0.03795277919624107,0.09861507067519604
1984-12-31,Shops,0.007625402990200536,0.13156643703906923
1984-12-31,Telcm,0.05112243643925374,0.058855292002779835
1984-12-31,Utils,0.02625985829076205,0.024152332612716654
1985-01-31,Durbl,0.09842449790985897,-0.015767062404189014
1985-01-31,Enrgy,0.06521605665933627,0.03902036211444537
1985-01-31,HiTec,0.12537846164965938,-0.013321666852594616
1985-01-31,Hlth,0.08339429357340489,0.036083071333392835
1985-01-31,Manuf,0.0843807513156909,0.013294367736595314
1985-01-31,NoDur,0.048608280921639935,0.05062886933602706
1985-01-31,Other,0.09861507067519604,0.020579588297466422
1985-01-31,Shops,0.13156643703906923,0.020901458307109655
1985-01-31,Telcm,0.058855292002779835,0.026783859853042102
1985-01-31,Utils,0.024152332612716654,0.013869584471372987
1985-02-28,Durbl,-0.015767062404189014,-0.05247505565169985
1985-02-28,Enrgy,0.03902036211444537,0.014423472051647623
1985-02-28,HiTec,-0.013321666852594616,-0.060260634736045815
1985-02-28,Hlth,0.036083071333392835,0.030558863871694486
1985-02-28,Manuf,0.013294367736595314,-0.027742522724410246
1985-02-28,NoDur,0.05062886933602706,0.04632485783013518
1985-02-28,Other,0.020579588297466422,-0.0015579056404227964
1985-02-28,Shops,0.020901458307109655,-0.005983753153231186
1985-02-28,Telcm,0.026783859853042102,0.05464358607633013
1985-02-28,Utils,0.013869584471372987,0.06132004113569178
1985-03-31,Durbl,-0.05247505565169985,-0.0345992835692196
1985-03-31,Enrgy,0.014423472051647623,0.03812876076287042
1985-03-31,HiTec,-0.060260634736045815,-0.03646439054827144
1985-03-31,Hlth,0.030558863871694486,-0.017538928305477874
1985-03-31,Manuf,-0.027742522724410246,-0.014859518645544467
1985-03-31,NoDur,0.04632485783013518,-0.021478785204962825
1985-03-31,Other,-0.0015579056404227964,0.014485546769553936
1985-03-31,Shops,-0.005983753153231186,0.0003885267172600848
1985-03-31,Telcm,0.05464358607633013,0.008873136182213415
1985-03-31,Utils,0.06132004113569178,0.01614322442678806
1985-04-30,Durbl,-0.0345992835692196,0.059715156726916074
1985-04-30,Enrgy,0.03812876076287042,0.006193658302467764
1985-04-30,HiTec,-0.03646439054827144,0.028521612017516018
1985-04-30,Hlth,-0.017538928305477874,0.09354156030107297
1985-04-30,Manuf,-0.014859518645544467,0.06099308470729636
1985-04-30,NoDur,-0.021478785204962825,0.08021017552989385
1985-04-30,Other,0.014485546769553936,0.06305708088569495
1985-04-30,Shops,0.0003885267172600848,0.09590853123790333
1985-04-30,Telcm,0.008873136182213415,0.0661758685952476
